Topic1,Topic2,Topic3
0.0390569655590548,0.129331179955999,0.831611854484946
0.127111276895267,0.0938927040243477,0.778996019080385
0.538736296944023,0.0348649378698377,0.426398765186139
0.0322661220889406,0.0383294940169703,0.929404383894089
0.108753307165331,0.0297694749564316,0.861477217878237
0.570917444943257,0.0292134890322002,0.399869066024543
0.105005627609502,0.0931238493453246,0.801870523045173
0.105357516236248,0.0907761622062736,0.803866321557479
0.0637685415106389,0.0888116979785311,0.84741976051083
0.204402189357829,0.0313310504429778,0.764266760199194
0.0978038752804787,0.105786317993133,0.796409806726388
0.460271906389502,0.0180019459147043,0.521726147695794
0.79719033513901,0.0134593852178227,0.189350279643167
0.046036212825943,0.0181972456393121,0.935766541534745
0.0342798137101431,0.0143329145761324,0.951387271713724
0.20506232352849,0.0446998347835809,0.750237841687929
0.216118563323946,0.0155054952076781,0.768375941468376
0.351959500534198,0.0371694467668313,0.61087105269897
0.0424605445321751,0.132393819447142,0.825145636020683
0.0684538232224856,0.27843956882236,0.653106607955154
0.414872695829921,0.0809197623858215,0.504207541784258
0.56206964076571,0.152150263768768,0.285780095465522
0.0236868213245832,0.013427043596781,0.962886135078636
0.0272712280656846,0.013492471119472,0.959236300814844
0.52508490124717,0.0167983164702832,0.458116782282546
0.320991320239845,0.0261575494755511,0.652851130284604
0.459830975472416,0.117412796593731,0.422756227933853
0.510895424322032,0.105128124233122,0.383976451444847
0.0749651525098246,0.0339735011702136,0.891061346319962
0.137695979113615,0.0780222829815198,0.784281737904865
0.101027420347872,0.0121749556627728,0.886797623989355
0.413383753914883,0.0173431887713149,0.569273057313803
0.840792627940158,0.0690399334088467,0.090167438650995
0.0361186673627094,0.0204344177051187,0.943446914932172
0.0477531588184175,0.203439525535383,0.7488073156462
0.236448124103675,0.126504766115757,0.637047109780568
0.381060170382432,0.0394461809525477,0.57949364866502
0.185357269113689,0.0338024505143158,0.780840280371996
0.636969039398532,0.0187165015798326,0.344314459021635
0.494983324041412,0.0309745764756468,0.474042099482941
0.262391524062132,0.0144549442987878,0.72315353163908
0.0354506508269471,0.0284938059343522,0.936055543238701
0.0770997314166359,0.11339690423604,0.809503364347325
0.19858536460098,0.0714184146660288,0.729996220732991
0.0615747617316869,0.0784862406685226,0.859938997599791
0.144638917779667,0.0841310128290158,0.771230069391317
0.0921770459772299,0.147834652710185,0.759988301312586
0.436162373460452,0.0636866748255607,0.500150951713987
0.164446711404584,0.151432480515778,0.684120808079638
0.0448976194183672,0.0305673864742386,0.924534994107394
0.496487878280395,0.0418013132184852,0.46171080850112
0.0223027911440907,0.0125149443740838,0.965182264481825
0.0622435768756709,0.0338478867607228,0.903908536363606
0.108348407769532,0.0544885874735254,0.837163004756943
0.527092159234159,0.0629318891307094,0.409975951635132
0.355604941596617,0.0937669315781527,0.550628126825231
0.0677831947961437,0.105866238280003,0.826350566923854
0.141009361612451,0.0302273236738583,0.828763314713691
0.0497425037958292,0.0129968035151188,0.937260692689052
0.156604627551419,0.0446915385327341,0.798703833915847
0.123290980642096,0.0152627968029687,0.861446222554935
0.250553098990762,0.0499706397634659,0.699476261245772
0.0748286678570995,0.0463302979229066,0.878841034219994
0.0382504836223222,0.0255725197423621,0.936176996635316
0.0238703036430604,0.0183539247803733,0.957775771576566
0.0411083729092506,0.0895192971145898,0.86937232997616
0.100768762233559,0.0515000887534204,0.84773114901302
0.110779948834308,0.0825282624725962,0.806691788693095
0.66847105738427,0.0862606443000689,0.245268298315661
0.043076541783488,0.096321112097556,0.860602346118956
0.0402353033564724,0.133491876773651,0.826272819869876
0.341488508901443,0.0338605503283305,0.624650940770226
0.0623207855166088,0.0888044670969485,0.848874747386443
0.0356640847456438,0.0213465573292636,0.942989357925093
0.0307365983868973,0.0149703108589387,0.954293090754164
0.0554218720318049,0.0239010205320292,0.920677107436166
0.0281320192865436,0.0167297697085651,0.955138211004891
0.295515121211721,0.195679029714307,0.508805849073972
0.248029214086345,0.0201886412522542,0.731782144661401
0.0381955983787931,0.0654285818936637,0.896375819727543
0.0268238493252683,0.0131814312181514,0.95999471945658
0.23332635073528,0.129033780065096,0.637639869199625
0.369505646153055,0.0402952464259124,0.590199107421033
0.0377673395263063,0.0705503390788608,0.891682321394833
0.155166109098694,0.103521518813964,0.741312372087342
0.031070670129335,0.019639673136302,0.949289656734363
0.0570675968487021,0.901981479432543,0.0409509237187549
0.204300914842291,0.76289057504185,0.0328085101158588
0.0402797471117818,0.601367146675679,0.358353106212539
0.10244331995602,0.676208876451811,0.221347803592169
0.197555055592053,0.790973927234914,0.0114710171730331
0.0143994371714001,0.87458622696303,0.11101433586557
0.0135208333374767,0.969083820473143,0.0173953461893802
0.0192150743236591,0.948581945400892,0.0322029802754488
0.0485079265011872,0.842682295345261,0.108809778153552
0.0284690573926925,0.963328982611643,0.00820195999566482
0.0319847884864003,0.869171291996248,0.0988439195173521
0.00827793582287613,0.948015612783569,0.0437064513935552
0.320526367438983,0.667017077047603,0.012456555513414
0.0270069327225922,0.932711931972848,0.0402811353045602
0.109789888879194,0.856605229701411,0.0336048814193957
0.133073128089642,0.817696526958425,0.0492303449519334
0.0230834058687456,0.863854352826142,0.113062241305112
0.083260959996654,0.816418743804351,0.100320296198995
0.0192865350055606,0.954091142567564,0.0266223224268751
0.0838809615219899,0.853762358482076,0.0623566799959348
0.0599046266742423,0.729236530173879,0.210858843151879
0.0199653438125348,0.89403591704045,0.0859987391470157
0.0201953956214542,0.740967785871399,0.238836818507147
0.0774417306431109,0.832388200850916,0.0901700685059732
0.0883186918896264,0.893317342037871,0.018363966072503
0.0606974896389342,0.694062723451462,0.245239786909603
0.0331723931319183,0.86699737525838,0.099830231609702
0.709253715247889,0.278509880982594,0.0122364037695174
0.00851110108298418,0.928795546099459,0.0626933528175568
0.0284860558027485,0.920799285218133,0.0507146589791192
0.108323817632314,0.84443565283424,0.0472405295334466
0.0513603522732815,0.669358875243193,0.279280772483526
0.0325726167014548,0.939309819082246,0.0281175642162996
0.0752978052025887,0.83560592883625,0.0890962659611608
0.0498344902734338,0.0357915589449198,0.914373950781646
0.518363436585868,0.167857810841254,0.313778752572878
0.327067599532205,0.0782196698975142,0.594712730570281
0.209541935265701,0.768683743269644,0.0217743214646548
0.646716738730122,0.343392096901921,0.00989116436795796
0.145603820705893,0.749542874061683,0.104853305232425
0.65287120455822,0.319428634907471,0.0277001605343089
0.476339688850564,0.423102669467426,0.100557641682009
0.195800842014675,0.682479300976035,0.121719857009289
0.0171931677846938,0.878289604831156,0.10451722738415
0.195669935210607,0.781682130092573,0.02264793469682
0.0107968536067638,0.949581826673248,0.0396213197199888
0.0181453894700567,0.954693772059178,0.0271608384707653
0.135147975006993,0.838660118603085,0.0261919063899217
0.133543061171085,0.847170601623074,0.0192863372058408
0.0395311387863248,0.938478077407744,0.0219907838059316
0.679774733460959,0.301844985721684,0.0183802808173574
0.377562563352546,0.595779860898901,0.026657575748553
0.0254158183559133,0.842596690517989,0.131987491126098
0.0155814468894334,0.957546168203031,0.0268723849075359
0.00872146898734803,0.970379318552542,0.0208992124601098
0.0170708306629827,0.970364055120434,0.012565114216583
0.0359920774655164,0.787213900884626,0.176794021649858
0.134426104563297,0.845505611192512,0.0200682842441906
0.422748568900627,0.546482406894569,0.0307690242048044
0.0512122192954591,0.856128087360525,0.092659693344016
0.0165828361239369,0.965775281656099,0.0176418822199638
0.192939385392751,0.787387887979543,0.0196727266277066
0.0210083677593096,0.909218028071236,0.0697736041694542
0.0161520661866113,0.787299010101117,0.196548923712272
0.0171858359311427,0.891827079584963,0.0909870844838944
0.189506346278804,0.711516766156073,0.0989768875651233
0.339512790210222,0.627803252190515,0.0326839575992629
0.0113085306569353,0.948232429807246,0.0404590395358186
0.137791417085139,0.837748474551668,0.0244601083631929
0.861238581490795,0.103121995911747,0.0356394225974589
0.113691642184405,0.861133808344206,0.025174549471389
0.0126140750315931,0.936869446214959,0.0505164787534482
0.324943153614417,0.665616818251283,0.00944002813430047
0.0180926912497138,0.930078574590123,0.0518287341601633
0.198601886371932,0.782246146316924,0.0191519673111445
0.0241264826637877,0.939702058931602,0.0361714584046105
0.0906198667514417,0.893137829658101,0.0162423035904574
0.0168484981145672,0.87834724568165,0.104804256203783
0.0455938708931092,0.920016680858518,0.034389448248373
0.142562570440625,0.849525159640533,0.0079122699188423
0.193643531643828,0.764168158702382,0.0421883096537908
0.0147303727472931,0.957265698403701,0.0280039288490064
0.250129177336049,0.685801991757837,0.0640688309061145
0.0105907862437861,0.954119915273254,0.03528929848296
0.0925421339769927,0.883274139809161,0.0241837262138471
0.0154367609775875,0.944533805427139,0.040029433595274
0.0129868857581083,0.970850144242363,0.0161629699995281
0.0309166168227005,0.946259761065401,0.0228236221118985
0.666980164391498,0.0551799041215342,0.277839931486968
0.938154357183629,0.0190127374788217,0.0428329053375496
0.938619776449191,0.0286328128305845,0.0327474107202244
0.949383441182435,0.0187113455755531,0.0319052132420121
0.0570383292798589,0.0377439790385569,0.905217691681584
0.091690264678305,0.092599762481977,0.815709972839718
0.266387011326626,0.0881874300977179,0.645425558575656
0.0639748298672163,0.0194138843236109,0.916611285809173
0.187232888805676,0.0219622890425083,0.790804822151816
0.950370357984456,0.0240767124876092,0.0255529295279342
0.438036771036442,0.113286510390927,0.448676718572632
0.442459514807214,0.0298808089087603,0.527659676284026
0.625871666549589,0.0732545114971847,0.300873821953226
0.915833353164253,0.0199610905786835,0.0642055562570635
0.974263853574761,0.00987275151283395,0.0158633949124056
0.136908989094813,0.0497760383234529,0.813314972581734
0.0734109038547378,0.0249688914488747,0.901620204696387
0.0566975371509508,0.135100251318288,0.808202211530761
0.0756976490455489,0.0313606805406426,0.892941670413809
0.0362820414821954,0.0363616837915951,0.92735627472621
0.699615374000198,0.0698424837421865,0.230542142257616
0.129481031769137,0.0287265081896788,0.841792460041185
0.180198468868138,0.0189565285256,0.800845002606262
0.661664273493877,0.0180837599740817,0.320251966532042
0.0460062111533565,0.13528349879391,0.818710290052734
0.0251666002584582,0.0515002885920849,0.923333111149457
0.317414038471832,0.0203465869553181,0.66223937457285
0.39525095569336,0.0209434884238043,0.583805555882836
0.0653105125824551,0.0214940224087153,0.91319546500883
0.211659494100916,0.0117794162879674,0.776561089611117
0.0778764711143817,0.0341183388309062,0.888005190054712
0.0903529358095336,0.0167495943713183,0.892897469819148
0.0392338560859815,0.0154314654894734,0.945334678424545
0.0344306582632537,0.0346144608701726,0.930954880866574
0.0243024714347019,0.014079683846537,0.961617844718761
0.0753636191547384,0.0204765816865146,0.904159799158747
0.0454633697243271,0.0151509916912191,0.939385638584454
0.0867111298422192,0.015155767242506,0.898133102915275
0.150203401569946,0.0232460827663591,0.826550515663695
0.172731950178395,0.0413958462016159,0.785872203619989
0.155659913406959,0.0451504685502936,0.799189618042747
0.0201406996505153,0.00817768352389326,0.971681616825591
0.869726956379675,0.0237098794951611,0.106563164125163
0.42768337181662,0.0229559156368361,0.549360712546544
0.521503817503399,0.0399504312865803,0.43854575121002
0.128849711133424,0.015375775501401,0.855774513365175
0.0642881141951783,0.0273971627228659,0.908314723081956
0.184210338872952,0.0600015817221867,0.755788079404862
0.0326709233400745,0.0203731682909778,0.946955908368948
0.161736523653895,0.281785076144075,0.55647840020203
0.0722250852196179,0.220611352159127,0.707163562621255
0.189403514852875,0.0547034205098661,0.755893064637259
0.392371844077874,0.0120285551306786,0.595599600791448
0.295220016326248,0.0400401214702714,0.66473986220348
0.0820648719262243,0.132469571980361,0.785465556093415
0.0972628806891056,0.0285089977037979,0.874228121607097
0.147586884535296,0.0444402171155144,0.807972898349189
0.0667983594276729,0.0288454590362738,0.904356181536053
0.103201766537347,0.140021225778907,0.756777007683746
0.0577872518867017,0.0614155140269077,0.880797234086391
0.0776584578193946,0.231741791917504,0.690599750263102
0.245978155620283,0.257808265938551,0.496213578441166
0.926779719344566,0.0313031483463935,0.041917132309041
0.945586730561394,0.0443677772023472,0.0100454922362586
0.474347066061817,0.139544798711058,0.386108135227126
0.685232633293174,0.231314176909909,0.0834531897969175
0.0360812712476419,0.0174128434362824,0.946505885316076
0.0442730480812712,0.0143118622100863,0.941415089708643
0.158900053360273,0.101565602690122,0.739534343949605
0.454159959023395,0.0858006775087378,0.460039363467867
0.701371698077883,0.0374144603626719,0.261213841559445
0.461357355908791,0.0318187826903244,0.506823861400885
0.0712740657958321,0.023010054192475,0.905715880011693
0.838300280094341,0.0320120485221129,0.129687671383546
0.0874211932806431,0.0506741117934635,0.861904694925893
0.337339283997423,0.0330241934205821,0.629636522581995
0.0496254624447666,0.0286944512030673,0.921680086352166
0.0806969560013625,0.0570112614937364,0.862291782504901
0.155890550625234,0.0275777521490539,0.816531697225712
0.0679936879499514,0.0270373152303333,0.904968996819715
0.149249940708741,0.0396465179131156,0.811103541378144
0.156961438133925,0.0313080232580609,0.811730538608014
0.289617088925238,0.140375740852341,0.570007170222421
0.11618944285236,0.0451900330541845,0.838620524093455
0.330396418403055,0.573756870071008,0.0958467115259368
0.968118287473246,0.00981709895746699,0.0220646135692866
0.573159367796462,0.0658306453358209,0.361009986867717
0.752856280057568,0.0251575194437307,0.221986200498701
0.108143479934677,0.0328055615585051,0.859050958506818
